X,Y,Z,Yaw,Pitch,Roll
0.051285714,-0.083652229,0.001777629,2.114285714,-0.478571429,0.205714286
0.05117222,-0.080986983,0.003630926,2.06872381,-0.473247718,0.204978432
0.051082398,-0.078380433,0.0054361,2.023466667,-0.467911901,0.204231269
0.051016046,-0.075832128,0.00719353,1.978514286,-0.462564571,0.203472914
0.050972962,-0.073341615,0.008903591,1.933866667,-0.457206321,0.202703486
0.050952945,-0.070908444,0.010566662,1.88952381,-0.451837743,0.201923104
0.050955794,-0.068532161,0.01218312,1.845485714,-0.446459429,0.201131886
0.050981307,-0.066212316,0.013753342,1.801752381,-0.441071972,0.20032995
0.051029283,-0.063948455,0.015277705,1.75832381,-0.435675965,0.199517415
0.05109952,-0.061740129,0.016756587,1.7152,-0.430272,0.1986944
0.051191817,-0.059586884,0.018190365,1.672380952,-0.42486067,0.197861023
0.051305971,-0.057488269,0.019579416,1.629866667,-0.419442568,0.197017402
0.051441783,-0.055443831,0.020924118,1.587657143,-0.414018286,0.196163657
0.05159905,-0.05345312,0.022224848,1.545752381,-0.408588416,0.195299905
0.05177757,-0.051515684,0.023481984,1.504152381,-0.403153552,0.194426266
0.051977143,-0.04963107,0.024695902,1.462857143,-0.397714286,0.193542857
0.052197566,-0.047798826,0.02586698,1.421866667,-0.39227121,0.192649798
0.052438639,-0.046018502,0.026995595,1.381180952,-0.386824917,0.191747206
0.05270016,-0.044289644,0.028082125,1.3408,-0.381376,0.1908352
0.052981927,-0.042611802,0.029126947,1.30072381,-0.375925051,0.189913899
0.053283739,-0.040984522,0.030130438,1.260952381,-0.370472663,0.188983422
0.053605394,-0.039407355,0.031092976,1.221485714,-0.365019429,0.188043886
0.053946691,-0.037879847,0.032014937,1.18232381,-0.35956594,0.18709541
0.054307429,-0.036401547,0.0328967,1.143466667,-0.35411279,0.186138114
0.054687406,-0.034972003,0.033738641,1.104914286,-0.348660571,0.185172114
0.05508642,-0.033590763,0.034541138,1.066666667,-0.343209877,0.184197531
0.05550427,-0.032257375,0.035304569,1.02872381,-0.337761298,0.183214482
0.055940754,-0.030971388,0.036029309,0.991085714,-0.332315429,0.182223086
0.056395672,-0.02973235,0.036715738,0.953752381,-0.326872861,0.181223461
0.056868821,-0.028539809,0.037364232,0.91672381,-0.321434187,0.180215726
0.05736,-0.027393312,0.037975168,0.88,-0.316,0.1792
0.057869008,-0.026292409,0.038548924,0.843580952,-0.310570892,0.178176401
0.058395642,-0.025236647,0.039085877,0.807466667,-0.305147457,0.177145047
0.058939703,-0.024225574,0.039586405,0.771657143,-0.299730286,0.176106057
0.059500987,-0.023258739,0.040050884,0.736152381,-0.294319972,0.17505955
0.060079295,-0.02233569,0.040479692,0.700952381,-0.288917108,0.174005644
0.060674423,-0.021455976,0.040873207,0.666057143,-0.283522286,0.172944457
0.061286171,-0.020619143,0.041231805,0.631466667,-0.278136099,0.171876109
0.061914337,-0.01982474,0.041555864,0.597180952,-0.272759139,0.170800717
0.06255872,-0.019072317,0.041845762,0.5632,-0.267392,0.1697184
0.063219118,-0.018361419,0.042101876,0.52952381,-0.262035273,0.168629277
0.06389533,-0.017691597,0.042324582,0.496152381,-0.256689552,0.167533466
0.064587154,-0.017062398,0.042514259,0.463085714,-0.251355429,0.166431086
0.065294389,-0.01647337,0.042671283,0.43032381,-0.246033496,0.165322255
0.066016834,-0.015924061,0.042796032,0.397866667,-0.240724346,0.164207091
0.066754286,-0.015414019,0.042888883,0.365714286,-0.235428571,0.163085714
0.067506544,-0.014942794,0.042950214,0.333866667,-0.230146765,0.161958242
0.068273408,-0.014509932,0.042980402,0.30232381,-0.22487952,0.160824793
0.069054674,-0.014114982,0.042979825,0.271085714,-0.219627429,0.159685486
0.069850143,-0.013757493,0.042948858,0.240152381,-0.214391083,0.158540439
0.070659612,-0.013437012,0.042887881,0.20952381,-0.209171076,0.157389771
0.07148288,-0.013153087,0.04279727,0.1792,-0.203968,0.1562336
0.072319745,-0.012905267,0.042677402,0.149180952,-0.198782448,0.155072045
0.073170007,-0.0126931,0.042528655,0.119466667,-0.193615012,0.153905225
0.074033463,-0.012516134,0.042351406,0.090057143,-0.188466286,0.152733257
0.074909912,-0.012373917,0.042146033,0.060952381,-0.183336861,0.151556261
0.075799152,-0.012265997,0.041912912,0.032152381,-0.17822733,0.150374355
0.076700983,-0.012191923,0.041652422,0.003657143,-0.173138286,0.149187657
0.077615202,-0.012151243,0.041364939,-0.024533333,-0.168070321,0.147996286
0.078541608,-0.012143504,0.04105084,-0.052419048,-0.163024028,0.146800361
0.07948,-0.012168256,0.040710504,-0.08,-0.158,0.1456
0.080430176,-0.012225046,0.040344307,-0.10727619,-0.152998829,0.144395321
0.081391935,-0.012313422,0.039952627,-0.134247619,-0.148021108,0.143186444
0.082365074,-0.012432932,0.039535841,-0.160914286,-0.143067429,0.141973486
0.083349394,-0.012583126,0.039094326,-0.18727619,-0.138138384,0.140756566
0.084344691,-0.01276355,0.03862846,-0.213333333,-0.133234568,0.139535802
0.085350766,-0.012973753,0.03813862,-0.239085714,-0.128356571,0.138311314
0.086367415,-0.013213284,0.037625183,-0.264533333,-0.123504988,0.13708322
0.087394439,-0.013481689,0.037088527,-0.28967619,-0.118680409,0.135851637
0.088431634,-0.013778519,0.036529029,-0.314514286,-0.113883429,0.134616686
0.089478801,-0.01410332,0.035947066,-0.339047619,-0.109114638,0.133378483
0.090535736,-0.01445564,0.035343015,-0.36327619,-0.104374631,0.132137149
0.09160224,-0.014835029,0.034717255,-0.3872,-0.099664,0.1308928
0.09267811,-0.015241034,0.034070161,-0.410819048,-0.094983337,0.129645556
0.093763145,-0.015673204,0.033402113,-0.434133333,-0.090333235,0.128395536
0.094857143,-0.016131086,0.032713486,-0.457142857,-0.085714286,0.127142857
0.095959903,-0.016614228,0.032004658,-0.479847619,-0.081127083,0.125887639
0.097071223,-0.01712218,0.031276007,-0.502247619,-0.076572219,0.124629999
0.098190903,-0.017654488,0.03052791,-0.524342857,-0.072050286,0.123370057
0.09931874,-0.018210702,0.029760743,-0.546133333,-0.067561877,0.122107931
0.100454533,-0.018790369,0.028974886,-0.567619048,-0.063107584,0.120843739
0.10159808,-0.019393038,0.028170714,-0.5888,-0.058688,0.1195776
0.10274918,-0.020018256,0.027348605,-0.60967619,-0.054303718,0.118309632
0.103907632,-0.020665573,0.026508936,-0.630247619,-0.04995533,0.117039955
0.105073234,-0.021334535,0.025652086,-0.650514286,-0.045643429,0.115768686
0.106245785,-0.022024691,0.02477843,-0.67047619,-0.041368607,0.114495944
0.107425082,-0.02273559,0.023888347,-0.690133333,-0.037131457,0.113221847
0.108610926,-0.02346678,0.022982214,-0.709485714,-0.032932571,0.111946514
0.109803113,-0.024217808,0.022060407,-0.728533333,-0.028772543,0.110670064
0.111001443,-0.024988223,0.021123305,-0.74727619,-0.024651965,0.109392615
0.112205714,-0.025777573,0.020171285,-0.765714286,-0.020571429,0.108114286
0.113415725,-0.026585406,0.019204723,-0.783847619,-0.016531527,0.106835194
0.114631274,-0.02741127,0.018223998,-0.80167619,-0.012532854,0.10555546
0.11585216,-0.028254714,0.017229487,-0.8192,-0.008576,0.1042752
0.117078181,-0.029115286,0.016221566,-0.836419048,-0.004661559,0.102994534
0.118309136,-0.029992534,0.015200614,-0.853333333,-0.000790123,0.10171358
0.119544823,-0.030886006,0.014167007,-0.869942857,0.003037714,0.100432457
0.120785041,-0.03179525,0.013121123,-0.886247619,0.006821362,0.099151283
0.122029588,-0.032719814,0.01206334,-0.902247619,0.010560226,0.097870177
0.123278263,-0.033659247,0.010994034,-0.917942857,0.014253714,0.096589257
0.124530864,-0.034613096,0.009913583,-0.933333333,0.017901235,0.095308642
0.12578719,-0.035580911,0.008822364,-0.948419048,0.021502194,0.09402845
0.12704704,-0.036562238,0.007720754,-0.9632,0.025056,0.0927488
0.128310211,-0.037556627,0.006609132,-0.97767619,0.02856206,0.09146981
0.129576503,-0.038563625,0.005487873,-0.991847619,0.032019781,0.090191599
0.130845714,-0.039582781,0.004357357,-1.005714286,0.035428571,0.088914286
0.132117643,-0.040613642,0.003217958,-1.01927619,0.038787838,0.087637988
0.133392087,-0.041655757,0.002070056,-1.032533333,0.042096988,0.086362825
0.134668846,-0.042708674,0.000914028,-1.045485714,0.045355429,0.085088914
0.135947718,-0.043771942,-0.00024975,-1.058133333,0.048562568,0.083816375
0.137228501,-0.044845108,-0.0014209,-1.07047619,0.051717813,0.082545326
0.138510994,-0.04592772,-0.002599044,-1.082514286,0.054820571,0.081275886
0.139794996,-0.047019327,-0.003783806,-1.094247619,0.05787025,0.080008172
0.141080305,-0.048119477,-0.004974807,-1.10567619,0.060866257,0.078742304
0.14236672,-0.049227718,-0.006171671,-1.1168,0.063808,0.0774784
0.143654039,-0.050343598,-0.007374021,-1.127619048,0.066694885,0.076216578
0.14494206,-0.051466666,-0.008581479,-1.138133333,0.069526321,0.074956958
0.146230583,-0.052596469,-0.009793667,-1.148342857,0.072301714,0.073699657
0.147519405,-0.053732556,-0.011010208,-1.158247619,0.075020473,0.072444794
0.148808326,-0.054874475,-0.012230726,-1.167847619,0.077682004,0.071192488
0.150097143,-0.056021774,-0.013454842,-1.177142857,0.080285714,0.069942857
0.151385655,-0.057174001,-0.01468218,-1.186133333,0.082831012,0.06869602
0.152673662,-0.058330704,-0.015912362,-1.194819048,0.085317305,0.067452095
0.15396096,-0.059491432,-0.01714501,-1.2032,0.087744,0.0662112
0.155247349,-0.060655733,-0.018379748,-1.21127619,0.090110504,0.064973455
0.156532628,-0.061823154,-0.019616199,-1.219047619,0.092416226,0.063738977
0.157816594,-0.062993245,-0.020853984,-1.226514286,0.094660571,0.062507886
0.159099047,-0.064165553,-0.022092726,-1.23367619,0.096842949,0.061280299
0.160379785,-0.065339626,-0.023332049,-1.240533333,0.098962765,0.060056336
0.161658606,-0.066515013,-0.024571574,-1.247085714,0.101019429,0.058836114
0.162935309,-0.067691262,-0.025810925,-1.253333333,0.103012346,0.057619753
0.164209692,-0.06886792,-0.027049724,-1.25927619,0.104940924,0.056407371
0.165481554,-0.070044537,-0.028287594,-1.264914286,0.106804571,0.055199086
0.166750694,-0.071220659,-0.029524158,-1.270247619,0.108602695,0.053995017
0.16801691,-0.072395836,-0.030759037,-1.27527619,0.110334702,0.052795282
0.16928,-0.073569616,-0.031991856,-1.28,0.112,0.0516
0.170539763,-0.074741546,-0.033222236,-1.284419048,0.113597996,0.05040929
0.171795998,-0.075911176,-0.034449801,-1.288533333,0.115128099,0.049223269
0.173048503,-0.077078052,-0.035674172,-1.292342857,0.116589714,0.048042057
0.174297076,-0.078241724,-0.036894974,-1.295847619,0.11798225,0.046865772
0.175541517,-0.079401738,-0.038111827,-1.299047619,0.119305115,0.045694533
0.176781623,-0.080557645,-0.039324356,-1.301942857,0.120557714,0.044528457
0.178017193,-0.081708991,-0.040532182,-1.304533333,0.121739457,0.043367664
0.179248026,-0.082855325,-0.041734928,-1.306819048,0.12284975,0.042212272
0.18047392,-0.083996196,-0.042932218,-1.3088,0.123888,0.0410624
0.181694674,-0.08513115,-0.044123673,-1.31047619,0.124853616,0.039918166
0.182910086,-0.086259737,-0.045308917,-1.311847619,0.125746004,0.038779688
0.184119954,-0.087381504,-0.046487571,-1.312914286,0.126564571,0.037647086
0.185324078,-0.088496,-0.04765926,-1.31367619,0.127308727,0.036520477
0.186522256,-0.089602773,-0.048823605,-1.314133333,0.127977877,0.03539998
0.187714286,-0.090701371,-0.049980229,-1.314285714,0.128571429,0.034285714
0.188899966,-0.091791343,-0.051128754,-1.314133333,0.12908879,0.033177798
0.190079096,-0.092872235,-0.052268805,-1.31367619,0.129529369,0.032076349
0.191251474,-0.093943598,-0.053400002,-1.312914286,0.129892571,0.030981486
0.192416898,-0.095004978,-0.054521969,-1.311847619,0.130177806,0.029893328
0.193575168,-0.096055924,-0.055634329,-1.31047619,0.13038448,0.028811993
0.19472608,-0.097095984,-0.056736704,-1.3088,0.130512,0.0277376
0.195869434,-0.098124706,-0.057828717,-1.306819048,0.130559774,0.026670267
0.197005029,-0.099141638,-0.05890999,-1.304533333,0.13052721,0.025610114
0.198132663,-0.10014633,-0.059980147,-1.301942857,0.130413714,0.024557257
0.199252134,-0.101138328,-0.061038809,-1.299047619,0.130218695,0.023511817
0.200363241,-0.10211718,-0.0620856,-1.295847619,0.129941559,0.02247391
0.201465783,-0.103082436,-0.063120143,-1.292342857,0.129581714,0.021443657
0.202559558,-0.104033643,-0.064142059,-1.288533333,0.129138568,0.020421175
0.203644364,-0.10497035,-0.065150972,-1.284419048,0.128611527,0.019406583
0.20472,-0.105892104,-0.066146504,-1.28,0.128,0.0184
0.205786265,-0.106798454,-0.067128278,-1.27527619,0.127303393,0.017401544
0.206842957,-0.107688948,-0.068095917,-1.270247619,0.126521115,0.016411333
0.207889874,-0.108563133,-0.069049043,-1.264914286,0.125652571,0.015429486
0.208926816,-0.109420559,-0.06998728,-1.25927619,0.124697171,0.014456121
0.20995358,-0.110260774,-0.070910248,-1.253333333,0.123654321,0.013491358
0.210969966,-0.111083325,-0.071817573,-1.247085714,0.122523429,0.012535314
0.211975771,-0.111887761,-0.072708875,-1.240533333,0.121303901,0.011588109
0.212970794,-0.112673629,-0.073583778,-1.23367619,0.119995146,0.01064986
0.213954834,-0.113440479,-0.074441905,-1.226514286,0.118596571,0.009720686
0.21492769,-0.114187858,-0.075282878,-1.219047619,0.117107584,0.008800705
0.215889159,-0.114915315,-0.076106319,-1.21127619,0.115527591,0.007890037
0.21683904,-0.115622397,-0.076911852,-1.2032,0.113856,0.0069888
0.217777132,-0.116308652,-0.077699099,-1.194819048,0.112092219,0.006097112
0.218703234,-0.11697363,-0.078467683,-1.186133333,0.110235654,0.005215091
0.219617143,-0.117616878,-0.079217226,-1.177142857,0.108285714,0.004342857
0.220518658,-0.118237944,-0.079947352,-1.167847619,0.106241806,0.003480528
0.221407579,-0.118836376,-0.080657682,-1.158247619,0.104103337,0.002628222
0.222283703,-0.119411723,-0.08134784,-1.148342857,0.101869714,0.001786057
0.223146829,-0.119963533,-0.082017448,-1.138133333,0.099540346,0.000954153
0.223996755,-0.120491353,-0.08266613,-1.127619048,0.097114638,0.000132628
0.22483328,-0.120994733,-0.083293506,-1.1168,0.094592,-0.0006784
0.225656203,-0.12147322,-0.083899201,-1.10567619,0.091971838,-0.001478812
0.226465321,-0.121926362,-0.084482837,-1.094247619,0.089253559,-0.00226849
0.227260434,-0.122353708,-0.085044036,-1.082514286,0.086436571,-0.003047314
0.22804134,-0.122754806,-0.085582422,-1.07047619,0.083520282,-0.003815168
0.228807838,-0.123129204,-0.086097617,-1.058133333,0.080504099,-0.004571931
0.229559726,-0.123476449,-0.086589243,-1.045485714,0.077387429,-0.005317486
0.230296802,-0.123796091,-0.087056924,-1.032533333,0.074169679,-0.006051714
0.231018865,-0.124087678,-0.087500282,-1.01927619,0.070850257,-0.006774496
0.231725714,-0.124350757,-0.087918939,-1.005714286,0.067428571,-0.007485714
0.232417147,-0.124584876,-0.088312519,-0.991847619,0.063904028,-0.00818525
0.233092963,-0.124789585,-0.088680644,-0.97767619,0.060276035,-0.008872985
0.23375296,-0.124964431,-0.089022937,-0.9632,0.056544,-0.0095488
0.234396937,-0.125108962,-0.08933902,-0.948419048,0.05270733,-0.010212577
0.235024691,-0.125222726,-0.089628516,-0.933333333,0.048765432,-0.010864198
0.235636023,-0.125305272,-0.089891048,-0.917942857,0.044717714,-0.011503543
0.23623073,-0.125356148,-0.090126238,-0.902247619,0.040563584,-0.012130495
0.23680861,-0.125374901,-0.09033371,-0.886247619,0.036302448,-0.012744934
0.237369463,-0.125361081,-0.090513085,-0.869942857,0.031933714,-0.013346743
0.237913086,-0.125314235,-0.090663987,-0.853333333,0.02745679,-0.013935802
0.238439279,-0.125233911,-0.090786038,-0.836419048,0.022871083,-0.014511994
0.23894784,-0.125119658,-0.090878861,-0.8192,0.018176,-0.0150752
0.239438567,-0.124971024,-0.090942078,-0.80167619,0.013370949,-0.015625301
0.239911259,-0.124787557,-0.090975313,-0.783847619,0.008455337,-0.016162178
0.240365714,-0.124568805,-0.090978187,-0.765714286,0.003428571,-0.016685714
0.240801731,-0.124314316,-0.090950325,-0.74727619,-0.00170994,-0.01719579
0.241219109,-0.124023638,-0.090891347,-0.728533333,-0.00696079,-0.017692286
0.241617646,-0.12369632,-0.090800877,-0.709485714,-0.012324571,-0.018175086
0.24199714,-0.12333191,-0.090678538,-0.690133333,-0.017801877,-0.018644069
0.24235739,-0.122929956,-0.090523952,-0.67047619,-0.023393298,-0.019099118
0.242698194,-0.122490005,-0.090336742,-0.650514286,-0.029099429,-0.019540114
0.243019352,-0.122011608,-0.090116531,-0.630247619,-0.034920861,-0.019966939
0.243320661,-0.12149431,-0.089862941,-0.60967619,-0.040858187,-0.020379474
0.24360192,-0.120937661,-0.089575595,-0.5888,-0.046912,-0.0207776
0.243862928,-0.120341209,-0.089254116,-0.567619048,-0.053082892,-0.021161199
0.244103482,-1.20E-01,-0.088898126,-0.546133333,-0.059371457,-0.021530153
0.244323383,-0.119027088,-0.088507248,-0.524342857,-0.065778286,-0.021884343
0.244522427,-0.118308515,-0.088081105,-0.502247619,-0.072303972,-0.02222365
0.244700415,-0.117548332,-0.08761932,-0.479847619,-0.078949108,-0.022547956
0.244857143,-0.116746086,-0.087121514,-0.457142857,-0.085714286,-0.022857143
0.244992411,-0.115901326,-0.086587312,-0.434133333,-0.092600099,-0.023151091
0.245106017,-0.1150136,-0.086016334,-0.410819048,-0.099607139,-0.023429683
0.24519776,-0.114082456,-0.085408205,-0.3872,-0.106736,-0.0236928
0.245267438,-0.113107442,-0.084762547,-0.36327619,-0.113987273,-0.023940323
0.24531485,-0.112088106,-0.084078982,-0.339047619,-0.121361552,-0.024172134
0.245339794,-0.111023998,-0.083357133,-0.314514286,-0.128859429,-0.024388114
0.245342069,-0.109914664,-0.082596623,-0.28967619,-0.136481496,-0.024588145
0.245321474,-0.108759653,-0.081797075,-0.264533333,-0.144228346,-0.024772109
0.245277806,-0.107558513,-0.080958111,-0.239085714,-0.152100571,-0.024939886
0.245210864,-0.106310792,-0.080079353,-0.213333333,-0.160098765,-0.025091358
0.245120448,-0.105016039,-0.079160426,-0.18727619,-0.16822352,-0.025226407
0.245006354,-0.103673801,-0.07820095,-0.160914286,-0.176475429,-0.025344914
0.244868383,-0.102283628,-0.07720055,-0.134247619,-0.184855083,-0.025446761
0.244706332,-0.100845066,-0.076158847,-0.10727619,-0.193363076,-0.025531829
0.24452,-0.099357664,-0.075075464,-0.08,-0.202,-0.0256
0.244309185,-0.09782097,-0.073950024,-0.052419048,-0.210766448,-0.025651155
0.244073687,-0.096234533,-0.07278215,-0.024533333,-0.219663012,-0.025685175
0.243813303,-0.094597901,-0.071571465,0.003657143,-0.228690286,-0.025701943
0.243527832,-0.092910621,-0.07031759,0.032152381,-0.237848861,-0.025701339
0.243217072,-0.091172242,-0.069020149,0.060952381,-0.24713933,-0.025683245
0.242880823,-0.089382313,-0.067678764,0.090057143,-0.256562286,-0.025647543
0.242518882,-0.08754038,-0.066293059,0.119466667,-0.266118321,-0.025594114
0.242131048,-0.085645994,-0.064862655,0.149180952,-0.275808028,-0.025522839
0.24171712,-0.0836987,-0.063387175,0.1792,-0.285632,-0.0254336
0.241276896,-0.081698049,-0.061866243,0.20952381,-0.295590829,-0.025326279
0.240810175,-0.079643587,-0.06029948,0.240152381,-0.305685108,-0.025200756
0.240316754,-0.077534864,-0.05868651,0.271085714,-0.315915429,-0.025056914
0.239796434,-0.075371426,-0.057026955,0.30232381,-0.326282384,-0.024894634
0.239249011,-0.073152824,-0.055320437,0.333866667,-0.336786568,-0.024713798
0.238674286,-0.070878603,-0.053566581,0.365714286,-0.347428571,-0.024514286
0.238072055,-0.068548314,-0.051765007,0.397866667,-0.358208988,-0.02429598
0.237442119,-0.066161504,-0.049915339,0.43032381,-0.369128409,-0.024058763
0.236784274,-0.06371772,-0.0480172,0.463085714,-0.380187429,-0.023802514
0.236098321,-0.061216512,-0.046070212,0.496152381,-0.391386638,-0.023527117
0.235384056,-0.058657428,-0.044073997,0.52952381,-0.402726631,-0.023232451
0.23464128,-0.056040015,-0.04202818,0.5632,-0.414208,-0.0229184
0.23386979,-0.053363821,-0.039932381,0.597180952,-0.425831337,-0.022584844
0.233069385,-0.050628396,-0.037786225,0.631466667,-0.437597235,-0.022231664
0.232239863,-0.047833287,-0.035589333,0.666057143,-0.449506286,-0.021858743
0.231381023,-0.044978042,-0.033341328,0.700952381,-0.461559083,-0.021465961
0.230492663,-0.04206221,-0.031041834,0.736152381,-0.473756219,-0.021053201
0.229574583,-0.039085338,-0.028690472,0.771657143,-0.486098286,-0.020620343
0.22862658,-0.036046975,-0.026286865,0.807466667,-0.498585877,-0.020167269
0.227648453,-0.032946669,-0.023830636,0.843580952,-0.511219584,-0.019693861
0.22664,-0.029783968,-0.021321408,0.88,-0.524,-0.0192
0.22560102,-0.02655842,-0.018758803,0.91672381,-0.536927718,-0.018685568
0.224531312,-0.023269574,-0.016142445,0.953752381,-0.55000333,-0.018150445
0.223430674,-0.019916978,-0.013471955,0.991085714,-0.563227429,-0.017594514
0.222298905,-0.016500179,-0.010746956,1.02872381,-0.576600607,-0.017017656
0.221135802,-0.013018726,-0.007967072,1.066666667,-0.590123457,-0.016419753
0.219941166,-0.009472167,-0.005131924,1.104914286,-0.603796571,-0.015800686
0.218714793,-0.005860051,-0.002241136,1.143466667,-0.617620543,-0.015160336
0.217456483,-0.002181925,0.000705671,1.18232381,-0.631595965,-0.014498585
0.216166034,0.001562663,0.003708872,1.221485714,-0.645723429,-0.013815314
0.214843245,0.005374163,0.006768846,1.260952381,-0.660003527,-0.013110406
0.213487914,0.009253029,0.00988597,1.30072381,-0.674436854,-0.01238374
0.21209984,0.013199711,0.013060621,1.3408,-0.689024,-0.0116352
0.210678821,0.017214662,0.016293176,1.381180952,-0.703765559,-0.010864666
0.209224656,0.021298334,0.019584013,1.421866667,-0.718662123,-0.01007202
0.207737143,0.025451178,0.02293351,1.462857143,-0.733714286,-0.009257143
0.206216081,0.029673647,0.026342043,1.504152381,-0.748922638,-0.008419917
0.204661268,0.033966191,0.029809989,1.545752381,-0.764287774,-0.007560223
0.203072503,0.038329263,0.033337727,1.587657143,-0.779810286,-0.006677943
0.201449584,0.042763315,0.036925633,1.629866667,-0.795490765,-0.005772958
0.19979231,0.047268799,0.040574085,1.672380952,-0.811329806,-0.00484515
0.19810048,0.051846166,0.04428346,1.7152,-0.827328,-0.0038944
0.196373891,0.056495868,0.048054135,1.75832381,-0.84348594,-0.00292059
0.194612343,0.061218357,0.051886488,1.801752381,-0.859804219,-0.001923601
0.192815634,0.066014085,0.055780896,1.845485714,-0.876283429,-0.000903314
0.190983563,0.070883503,0.059737736,1.88952381,-0.892924162,0.000140388
0.189115927,0.075827065,0.063757386,1.933866667,-0.909727012,0.001207625
0.187212526,0.08084522,0.067840223,1.978514286,-0.926692571,0.002298514
0.185273158,0.085938422,0.071986624,2.023466667,-0.943821432,0.003413175
0.183297621,0.091107122,0.076196967,2.06872381,-0.961114187,0.004551726
0.181285714,0.096351771,0.080471629,2.114285714,-0.978571429,0.005714286
